"iter";"num_air";"num_mach";"num_brig";"num_per";"status";"select_air";"select_mach";"select_brig";"cost";"res_cost";"fire_cost";"feas_time";"infeas_time";"total_time"
52;5;5;5;30;"INFEASIBLE";4;3;4;4395226;3458400;936826;2.63069725036621;25.8741092681885;28.5048065185547
53;5;5;5;30;"OPTIMAL";1;1;1;376236;269150;107086;7.42841148376465;0;7.42841148376465
54;5;5;5;30;"OPTIMAL";2;0;4;1292928;1127030;165898;94.782320022583;0;94.782320022583
55;5;5;5;30;"INFEASIBLE";3;0;5;3342758;2530960;811798;3.90461921691895;14.8493061065674;18.7539253234863
56;5;5;5;30;"OPTIMAL";4;2;1;2548985;1936680;612305;210.190225601196;0;210.190225601196
57;5;5;5;30;"OPTIMAL";3;1;2;3532841;2624910;907931;104.533250808716;0;104.533250808716
58;5;5;5;30;"OPTIMAL";2;2;2;1136794;706030;430764;4.55232810974121;0;4.55232810974121
59;5;5;5;30;"INFEASIBLE";0;4;5;553111;406180;146931;1.36196136474609;1.04473876953125;2.40670013427734
60;5;5;5;30;"OPTIMAL";3;1;3;2291670;1949560;342110;368.695154190063;0;368.695154190063
61;5;5;5;30;"OPTIMAL";2;1;1;931052;741710;189342;174.811412811279;0;174.811412811279
62;5;5;5;30;"OPTIMAL";2;1;3;1500994;1219350;281644;79.4178886413574;0;79.4178886413574
63;5;5;5;30;"OPTIMAL";2;0;1;277970;235830;42140;1.46664619445801;0;1.46664619445801
64;5;5;5;30;"OPTIMAL";2;1;2;1966424;1115520;850904;214.927879333496;0;214.927879333496
65;5;5;5;30;"OPTIMAL";2;1;3;893620;757350;136270;79.7155303955078;0;79.7155303955078
66;5;5;5;30;"OPTIMAL";2;2;3;975892;803910;171982;263.341470718384;0;263.341470718384
67;5;5;5;30;"INFEASIBLE";2;3;3;2058101.9999998;1872599.9999998;185502;22.2730121612549;4.16519355773926;26.4382057189941
68;5;5;5;30;"INFEASIBLE";4;1;4;4298566;3504900;793666;53.0551490783691;16.1045303344727;69.1596794128418
69;5;5;5;30;"OPTIMAL";2;1;3;1351621;1151460;200161;149.551824569702;0;149.551824569702
70;5;5;5;30;"OPTIMAL";1;1;4;1322933;963210;359723;28.0087032318115;0;28.0087032318115
71;5;5;5;30;"INFEASIBLE";0;1;3;341199;200660;140539;1.32597541809082;1.19979476928711;2.52577018737793
72;5;5;5;30;"OPTIMAL";1;2;3;636791;496700;140091;202.188751220703;0;202.188751220703
73;5;5;5;30;"OPTIMAL";4;3;4;4137442;3228870;908572;88.853479385376;0;88.853479385376
74;5;5;5;30;"OPTIMAL";2;2;2;1936021;1598010;338011;43.9980964660645;0;43.9980964660645
75;5;5;5;30;"INFEASIBLE";3;1;5;3328051;2333980;994071;46.3066844940186;8.42186164855957;54.7285461425781
76;5;5;5;30;"OPTIMAL";2;1;1;519954;424480;95474;13.6527366638184;0;13.6527366638184
77;5;5;5;30;"INFEASIBLE";5;2;5;5039253;4143900;895353;1.30171585083008;33.2040119171143;34.5057277679443
78;5;5;5;30;"OPTIMAL";1;2;2;465324;347090;118234;69.4993495941162;0;69.4993495941162
79;5;5;5;30;"OPTIMAL";4;2;3;4583417;3638380;945037;74.519006729126;0;74.519006729126
80;5;5;5;30;"OPTIMAL";2;2;2;2395764;1471350;924414;163.187128067017;0;163.187128067017
81;5;5;5;30;"OPTIMAL";3;0;3;2569282;2383330;185952;28.7802047729492;0;28.7802047729492
82;5;5;5;30;"OPTIMAL";2;1;1;1026316;598010;428306;19.8124198913574;0;19.8124198913574
83;5;5;5;30;"OPTIMAL";2;2;0;428735;376250;52485;3.38300132751465;0;3.38300132751465
84;5;5;5;30;"OPTIMAL";2;2;1;768397;672400;95997;139.495672225952;0;139.495672225952
85;5;5;5;30;"OPTIMAL";3;0;2;1376543;1014810;361733;7.94425010681152;0;7.94425010681152
86;5;5;5;30;"OPTIMAL";1;2;3;1212510;1015990;196520;255.270900726318;0;255.270900726318
87;5;5;5;30;"INFEASIBLE";3;3;4;3590043;2894490;695553;17.5287590026855;11.0155239105225;28.544282913208
88;5;5;5;30;"INFEASIBLE";4;2;5;4447335;3661800;785535;3.42873764038086;6.8923454284668;10.3210830688477
89;5;5;5;30;"INFEASIBLE";2;1;5;2478873;2071200;407673;122.794504165649;5.667724609375;128.462228775024
90;5;5;5;30;"OPTIMAL";2;2;3;1143978;980830;163148;106.773193359375;0;106.773193359375
91;5;5;5;30;"OPTIMAL";3;0;4;2821329;1780500;1040829;32.4702205657959;0;32.4702205657959
92;5;5;5;30;"INFEASIBLE";3;2;5;3487196;2702350;784846;27.419885635376;7.7188549041748;35.1387405395508
93;5;5;5;30;"OPTIMAL";1;2;3;616180;459300;156880;165.489761352539;0;165.489761352539
94;5;5;5;30;"OPTIMAL";3;1;1;1334892;1228630;106262;16.3766994476318;0;16.3766994476318
95;5;5;5;30;"OPTIMAL";3;0;2;1490096;1363360;126736;23.3792419433594;0;23.3792419433594
96;5;5;5;30;"OPTIMAL";2;1;1;557941;494170;63771;11.670711517334;0;11.670711517334
97;5;5;5;30;"OPTIMAL";2;2;3;1764448;1582270;182178;146.231412887573;0;146.231412887573
98;5;5;5;30;"OPTIMAL";3;1;3;2524904;2088620;436284;436.913129806519;0;436.913129806519
99;5;5;5;30;"OPTIMAL";3;1;2;2032352;1849230;183122;50.5011501312256;0;50.5011501312256
100;5;5;5;30;"OPTIMAL";1;3;2;638241;465980;172261;243.078052520752;0;243.078052520752
1;5;5;5;40;"OPTIMAL";1;1;2;589494;447270;142224;87.0825595855713;0;87.0825595855713
2;5;5;5;40;"OPTIMAL";3;1;3;5008518;3614800;1393718;1790.67144775391;0;1790.67144775391
3;5;5;5;40;"OPTIMAL";2;1;2;2288562;1852430;436132;1379.68533706665;0;1379.68533706665
4;5;5;5;40;"OPTIMAL";2;2;2;1614430;1424820;189610;1042.09358596802;0;1042.09358596802
5;5;5;5;40;"INFEASIBLE";3;4;5;4980677;3852000;1128677;60.5573234558105;30.9715194702148;91.5288429260254
6;5;5;5;40;"OPTIMAL";2;3;2;1449043;1270090;178953;3082.99484062195;0;3082.99484062195
7;5;5;5;40;"OPTIMAL";2;1;4;2524010;2280350;243660;718.138940811157;0;718.138940811157
8;5;5;5;40;"INFEASIBLE";5;2;5;7182711;5970750;1211961;114.077577590942;41.2613086700439;155.338886260986
9;5;5;5;40;"INFEASIBLE";2;4;5;3254924;2956350;298574;1502.16490745544;103.660203933716;1605.82511138916
10;5;5;5;40;"OPTIMAL";2;1;1;645483;558070;87413;105.844507217407;0;105.844507217407
11;5;5;5;40;"OPTIMAL";4;2;4;5683096;4451950;1231146;2600.67577362061;0;2600.67577362061
12;5;5;5;40;"OPTIMAL";3;2;3;3530835;2486770;1044065;607.111637115479;0;607.111637115479
13;5;5;5;40;"INFEASIBLE";4;1;5;5969420;4634590;1334830;911.654024124146;282.69288444519;1194.34690856934
14;5;5;5;40;"OPTIMAL";1;1;1;580101;403310;176791;34.7316017150879;0;34.7316017150879
15;5;5;5;40;"OPTIMAL";4;2;4;4764585;3629190;1135395;1291.01636695862;0;1291.01636695862
16;5;5;5;40;"OPTIMAL";2;1;3;1771037;1519390;251647;115.382160186768;0;115.382160186768
17;5;5;5;40;"OPTIMAL";2;2;4;3953672;2523650;1430022;1094.64919471741;0;1094.64919471741
18;5;5;5;40;"INFEASIBLE";4;4;4;6009888;4956300;1053588;56.1526508331299;340.156667709351;396.30931854248
19;5;5;5;40;"OPTIMAL";2;1;2;2525172;1599920;925252;365.531969070435;0;365.531969070435
20;5;5;5;40;"INFEASIBLE";3;3;4;4665732;3564060;1101672;70.748987197876;43.3825817108154;114.131568908691
21;5;5;5;40;"INFEASIBLE";4;2;5;6459078;5125570;1333508;517.048427581787;502.294351577759;1019.34277915955
22;5;5;5;40;"OPTIMAL";2;0;2;876248;759820;116428;183.956716537476;0;183.956716537476
23;5;5;5;40;"OPTIMAL";2;1;1;900723;730360;170363;56.8740863800049;0;56.8740863800049
24;5;5;5;40;"INFEASIBLE";4;2;5;6462051;5056610;1405441;194.52294921875;580.051050186157;774.573999404907
25;5;5;5;40;"OPTIMAL";3;3;2;2721982;2024720;697262;539.019620895386;0;539.019620895386
26;5;5;5;40;"OPTIMAL";1;0;2;781146;549880;231266;49.0159454345703;0;49.0159454345703
27;5;5;5;40;"OPTIMAL";1;1;2;400243;321760;78483;3.79966926574707;0;3.79966926574707
28;5;5;5;40;"INFEASIBLE";4;3;5;6579788;5408000;1171788;52.174222946167;154.695667266846;206.869890213013
29;5;5;5;40;"OPTIMAL";1;2;3;1334098;1083110;250988;172.406812667847;0;172.406812667847
30;5;5;5;40;"OPTIMAL";3;1;3;2818556;2545270;273286;814.43710899353;0;814.43710899353
31;5;5;5;40;"INFEASIBLE";4;4;5;6218740;4906070;1312670;6.03221130371094;58.8851432800293;64.9173545837402
32;5;5;5;40;"OPTIMAL";2;1;3;1632050;1408670;223380;803.5494556427;0;803.5494556427
33;5;5;5;40;"INFEASIBLE";2;1;4;3942537;2586700;1355837;99.6770992279053;46.8453693389893;146.522468566895
34;5;5;5;40;"INFEASIBLE";4;2;5;6042388;4762590;1279798;64.5740585327148;44.7959728240967;109.370031356812
35;5;5;5;40;"OPTIMAL";2;1;1;216352;194320;22032;2.3161563873291;0;2.3161563873291
36;5;5;5;40;"OPTIMAL";2;2;2;689420;545970;143450;71.7573528289795;0;71.7573528289795
37;5;5;5;40;"OPTIMAL";1;3;1;780514;605470;175044;55.8679161071777;0;55.8679161071777
38;5;5;5;40;"OPTIMAL";3;2;2;1532924;1116340;416584;17.3195190429688;0;17.3195190429688
39;5;5;5;40;"INFEASIBLE";2;3;4;3639909;2779120;860789;61.2485427856445;24.7289905548096;85.9775333404541
40;5;5;5;40;"OPTIMAL";3;2;0;499289;421550;77739;4.01680564880371;0;4.01680564880371
41;5;5;5;40;"OPTIMAL";2;2;2;2068150;1889330;178820;428.924083709717;0;428.924083709717
42;5;5;5;40;"OPTIMAL";2;1;0;1799263;1534350;264913;1517.83130455017;0;1517.83130455017
43;5;5;5;40;"INFEASIBLE";5;2;3;7433770;6322800;1110970;875.162342071533;48.4560127258301;923.618354797363
44;5;5;5;40;"OPTIMAL";2;2;2;1465289;1297050;168239;211.571218490601;0;211.571218490601
45;5;5;5;40;"OPTIMAL";3;0;1;4358408;3119140;1239268;1121.15316772461;0;1121.15316772461
46;5;5;5;40;"INFEASIBLE";3;3;5;4739699;3379870;1359829;653.778017044067;47.8929290771484;701.670946121216
47;5;5;5;40;"INFEASIBLE";4;2;5;6743898;5384600;1359298;2475.31983566284;148.140998840332;2623.46083450317
48;5;5;5;40;"OPTIMAL";3;2;3;4854446;3452960;1401486;2157.37942886353;0;2157.37942886353
49;5;5;5;40;"INFEASIBLE";4;5;4;6314103;5050900;1263203;6.90335083007812;168.137706756592;175.04105758667
50;5;5;5;40;"OPTIMAL";3;3;1;3551813;2582460;969353;660.986518859863;0;660.986518859863
51;5;5;5;40;"OPTIMAL";3;0;0;532804;444000;88804;3.06823921203613;0;3.06823921203613
52;5;5;5;40;"INFEASIBLE";2;2;5;3951293;2884760;1066533;161.446632385254;54.9735050201416;216.420137405396
53;5;5;5;40;"OPTIMAL";2;1;2;1671968;1495660;176308;1459.25028038025;0;1459.25028038025
54;5;5;5;40;"OPTIMAL";2;2;2;2911103;1791160;1119943;273.24536895752;0;273.24536895752
55;5;5;5;40;"OPTIMAL";1;1;1;453430;307280;146150;20.5089149475098;0;20.5089149475098
56;5;5;5;40;"OPTIMAL";1;0;3;512507;393880;118627;66.0780963897705;0;66.0780963897705
57;5;5;5;40;"OPTIMAL";1;0;1;427037;295280;131757;13.3244342803955;0;13.3244342803955
58;5;5;5;40;"OPTIMAL";1;1;2;1897416;873180;1024236;113.856407165527;0;113.856407165527
59;5;5;5;40;"INFEASIBLE";4;2;4;5771084;4487590;1283494;653.128482818604;86.3204936981201;739.448976516724
60;5;5;5;40;"OPTIMAL";2;0;2;2177034;1190290;986744;114.63500213623;0;114.63500213623
61;5;5;5;40;"INFEASIBLE";3;2;4;4993922;3783130;1210792;68.9223079681396;226.380069732666;295.302377700806
62;5;5;5;40;"OPTIMAL";3;0;1;751952;618060;133892;5.48628616333008;0;5.48628616333008
63;5;5;5;40;"INFEASIBLE";4;2;5;6128146;4983000;1145146;110.971755981445;379.33111000061;490.302865982056
64;5;5;5;40;"OPTIMAL";2;0;2;280606;241260;39346;3.90004730224609;0;3.90004730224609
65;5;5;5;40;"OPTIMAL";2;2;2;982901;848720;134181;645.909666061401;0;645.909666061401
66;5;5;5;40;"OPTIMAL";4;2;3;4075036;3165210;909826;2779.43892860413;0;2779.43892860413
67;5;5;5;40;"OPTIMAL";2;2;2;2163143;1839690;323453;207.285844802856;0;207.285844802856
68;5;5;5;40;"OPTIMAL";1;0;2;458636;344580;114056;44.2045097351074;0;44.2045097351074
69;5;5;5;40;"OPTIMAL";2;2;4;1357312;1178810;178502;1412.10234451294;0;1412.10234451294
70;5;5;5;40;"OPTIMAL";1;3;2;1818669;900120;918549;400.649524688721;0;400.649524688721
71;5;5;5;40;"OPTIMAL";2;1;3;2569142;1625790;943352;68.9063529968262;0;68.9063529968262
72;5;5;5;40;"OPTIMAL";2;0;1;747909;576080;171829;17.7213268280029;0;17.7213268280029
73;5;5;5;40;"OPTIMAL";1;3;4;1736978;1373200;363778;1540.19145393372;0;1540.19145393372
74;5;5;5;40;"OPTIMAL";2;1;2;892868;777260;115608;81.6683387756348;0;81.6683387756348
75;5;5;5;40;"OPTIMAL";3;1;1;2989973;2118530;871443;513.853567123413;0;513.853567123413
76;5;5;5;40;"OPTIMAL";2;2;1;2741880;1745060;996820;256.939050674438;0;256.939050674438
77;5;5;5;40;"OPTIMAL";2;3;3;3373783;2233460;1140323;2140.62541770935;0;2140.62541770935
78;5;5;5;40;"OPTIMAL";2;1;2;1518798;915750;603048;111.937448501587;0;111.937448501587
79;5;5;5;40;"OPTIMAL";1;3;3;1532445;1101080;431365;511.509860992432;0;511.509860992432
80;5;5;5;40;"OPTIMAL";2;0;4;2278163;2081920;196243;401.88219833374;0;401.88219833374
81;5;5;5;40;"INFEASIBLE";4;3;5;6053233;4868760;1184473;50.7793788909912;78.4040718078613;129.183450698853
82;5;5;5;40;"INFEASIBLE";3;3;4;5248479;3986400;1262079;111.127046585083;26.3500518798828;137.477098464966
83;5;5;5;40;"OPTIMAL";3;1;2;1403417;1257400;146017;1504.0521812439;0;1504.0521812439
84;5;5;5;40;"INFEASIBLE";4;2;5;6130698;4994700;1135998;57.8969688415527;55.0353851318359;112.932353973389
85;5;5;5;40;"OPTIMAL";2;2;1;921496;767360;154136;447.898014068604;0;447.898014068604
86;5;5;5;40;"INFEASIBLE";3;3;5;5140920;3804900;1336020;722.518388748169;119.998670578003;842.517059326172
87;5;5;5;40;"OPTIMAL";3;1;3;5030748;3550040;1480708;2672.99480819702;0;2672.99480819702
88;5;5;5;40;"OPTIMAL";2;1;4;2282285;1787130;495155;977.275249481201;0;977.275249481201
89;5;5;5;40;"OPTIMAL";2;2;2;1871785;1665970;205815;1012.63591194153;0;1012.63591194153
90;5;5;5;40;"OPTIMAL";3;1;2;2587731;2388370;199361;856.790216445923;0;856.790216445923
91;5;5;5;40;"OPTIMAL";3;3;3;2635216;1901180;734036;667.35337638855;0;667.35337638855
92;5;5;5;40;"OPTIMAL";2;3;3;1078251;667640;410611;50.0787143707275;0;50.0787143707275
93;5;5;5;40;"OPTIMAL";2;1;4;2585026;1758900;826126;253.456560134888;0;253.456560134888
94;5;5;5;40;"OPTIMAL";2;0;3;1572528;1258790;313738;2307.62104415894;0;2307.62104415894
95;5;5;5;40;"OPTIMAL";2;2;2;993554;683580;309974;61.9552955627441;0;61.9552955627441
96;5;5;5;40;"OPTIMAL";2;2;3;2230801;1844860;385941;273.18009185791;0;273.18009185791
97;5;5;5;40;"OPTIMAL";2;1;3;1138964;981500;157464;89.1135311126709;0;89.1135311126709
98;5;5;5;40;"OPTIMAL";2;1;2;1609238;970220;639018;56.4962577819824;0;56.4962577819824
99;5;5;5;40;"OPTIMAL";2;0;3;1617023;1453820;163203;264.498498916626;0;264.498498916626
100;5;5;5;40;"INFEASIBLE";3;1;5;4840368;3878870;961498;170.738697052002;441.249105453491;611.987802505493
1;5;5;5;10;"OPTIMAL";2;0;2;558266;458520;99746;1.90707015991211;0;1.90707015991211
2;5;5;5;10;"OPTIMAL";3;2;2;1275557;965330;310227;2.0023250579834;0;2.0023250579834
3;5;5;5;10;"OPTIMAL";3;0;1;880024;632460;247564;1.17208862304688;0;1.17208862304688
4;5;5;5;10;"OPTIMAL";3;0;0;637510;547200;90310;1.18767929077148;0;1.18767929077148
5;5;5;5;10;"OPTIMAL";4;0;1;1245254;972670;272584;0.96306037902832;0;0.96306037902832
6;5;5;5;10;"INFEASIBLE";0;1;2;91899;51890;40009;0.227605819702148;0.434654235839844;0.662260055541992
7;5;5;5;10;"OPTIMAL";5;0;0;794872;712800;82072;1.22024536132812;0;1.22024536132812
8;5;5;5;10;"OPTIMAL";5;0;4;1684815;1413290;271525;1.60927963256836;0;1.60927963256836
9;5;5;5;10;"OPTIMAL";4;0;0;629852;588000;41852;0.319852828979492;0;0.319852828979492
10;5;5;5;10;"OPTIMAL";5;2;1;1663956;1399280;264676;2.29461669921875;0;2.29461669921875
11;5;5;5;10;"INFEASIBLE";6;3;5;2251928;1962000;289928;0.0551471710205078;0.258687973022461;0.313835144042969
12;5;5;5;10;"OPTIMAL";5;1;1;1131820;1059650;72170;0.915445327758789;0;0.915445327758789
13;5;5;5;10;"INFEASIBLE";0;1;2;119507;47580;71927;0.233119964599609;0.18098258972168;0.414102554321289
14;5;5;5;10;"INFEASIBLE";4;2;2;1503069;1021400;481669;0.243146896362305;0.462732315063477;0.705879211425781
15;5;5;5;10;"OPTIMAL";3;0;1;715068;615660;99408;1.34006118774414;0;1.34006118774414
16;5;5;5;10;"INFEASIBLE";3;2;3;1256081;989100;266981;0.0822181701660156;0.291275024414062;0.373493194580078
17;5;5;5;10;"OPTIMAL";3;2;2;680052;566430;113622;1.46689796447754;0;1.46689796447754
18;5;5;5;10;"OPTIMAL";3;1;2;1258196;934520;323676;2.89168930053711;0;2.89168930053711
19;5;5;5;10;"OPTIMAL";4;0;2;837746;735700;102046;1.10229682922363;0;1.10229682922363
20;5;5;5;10;"INFEASIBLE";0;2;3;146810;79560;67250;0.236631393432617;0.213066101074219;0.449697494506836
21;5;5;5;10;"INFEASIBLE";4;3;4;1630883;1144980;485903;0.385021209716797;0.23261833190918;0.617639541625977
22;5;5;5;10;"OPTIMAL";4;0;2;1109943;871280;238663;0.402067184448242;0;0.402067184448242
23;5;5;5;10;"OPTIMAL";3;2;1;925787;622770;303017;2.62397956848145;0;2.62397956848145
24;5;5;5;10;"INFEASIBLE";0;0;4;564836;68780;496056;0.22509765625;0.15240478515625;0.37750244140625
25;5;5;5;10;"INFEASIBLE";0;1;3;75921;56630;19291;0.21858024597168;0.15240478515625;0.37098503112793
26;5;5;5;10;"INFEASIBLE";9;2;4;3019042;2764100;254942;0.268688201904297;0.275230407714844;0.543918609619141
27;5;5;5;10;"OPTIMAL";4;0;0;646862;6e+05;46862;0.439666748046875;0;0.439666748046875
28;5;5;5;10;"OPTIMAL";4;0;1;813642;729050;84592;1.04778480529785;0;1.04778480529785
29;5;5;5;10;"OPTIMAL";3;1;1;1163901;827680;336221;0.966070175170898;0;0.966070175170898
30;5;5;5;10;"INFEASIBLE";0;1;3;119558;69300;50258;0.235307693481445;0.174463272094727;0.409770965576172
31;5;5;5;10;"INFEASIBLE";0;1;3;141025;67490;73535;0.263198852539062;0.197021484375;0.460220336914062
32;5;5;5;10;"OPTIMAL";6;0;0;1163728;1065600;98128;1.62432098388672;0;1.62432098388672
33;5;5;5;10;"OPTIMAL";4;1;2;815092;728800;86292;0.747987747192383;0;0.747987747192383
34;5;5;5;10;"OPTIMAL";6;2;3;2125721;1838940;286781;2.22491645812988;0;2.22491645812988
35;5;5;5;10;"OPTIMAL";3;2;3;726674;651530;75144;1.53457832336426;0;1.53457832336426
36;5;5;5;10;"OPTIMAL";4;0;2;514464;469260;45204;0.496318817138672;0;0.496318817138672
37;5;5;5;10;"OPTIMAL";2;2;2;477443;308280;169163;3.32634544372559;0;3.32634544372559
38;5;5;5;10;"INFEASIBLE";0;3;3;155759;84820;70939;0.253171920776367;0.183990478515625;0.437162399291992
39;5;5;5;10;"OPTIMAL";1;2;2;743190;368580;374610;1.73061180114746;0;1.73061180114746
40;5;5;5;10;"INFEASIBLE";6;1;5;2117146;1819100;298046;0.222089767456055;0.220584869384766;0.44267463684082
41;5;5;5;10;"OPTIMAL";4;1;2;795103;684450;110653;0.620147705078125;0;0.620147705078125
42;5;5;5;10;"OPTIMAL";4;2;1;1091285;807960;283325;1.38117218017578;0;1.38117218017578
43;5;5;5;10;"OPTIMAL";3;2;2;926903;642090;284813;1.15005493164062;0;1.15005493164062
44;5;5;5;10;"OPTIMAL";3;1;2;1146439;840160;306279;1.48795318603516;0;1.48795318603516
45;5;5;5;10;"INFEASIBLE";8;2;4;2593765;2305800;287965;0.223592758178711;0.253673553466797;0.477266311645508
46;5;5;5;10;"INFEASIBLE";9;4;4;3123241;2849400;273841;0.215070724487305;0.293781280517578;0.508852005004883
47;5;5;5;10;"INFEASIBLE";7;3;4;2484510;2256590;227920;0.412595748901367;0.276233673095703;0.68882942199707
48;5;5;5;10;"INFEASIBLE";0;2;1;541433;50600;490833;0.236127853393555;0.319849014282227;0.555976867675781
49;5;5;5;10;"INFEASIBLE";0;4;0;101067;64000;37067;0.281248092651367;0.184989929199219;0.466238021850586
50;5;5;5;10;"INFEASIBLE";0;2;5;148931;104260;44671;0.261192321777344;0.207551956176758;0.468744277954102
51;5;5;5;10;"INFEASIBLE";6;2;3;2076745;1783600;293145;0.25969123840332;0.319850921630859;0.57954216003418
52;5;5;5;10;"OPTIMAL";4;0;0;826794;734400;92394;0.721920013427734;0;0.721920013427734
53;5;5;5;10;"OPTIMAL";4;1;1;866862;673520;193342;0.846246719360352;0;0.846246719360352
54;5;5;5;10;"OPTIMAL";4;0;3;1006911;898940;107971;0.416608810424805;0;0.416608810424805
55;5;5;5;10;"OPTIMAL";2;2;3;297103;260670;36433;0.294197082519531;0;0.294197082519531
56;5;5;5;10;"INFEASIBLE";9;1;5;3046522;2734090;312432;0.24565315246582;0.290773391723633;0.536426544189453
57;5;5;5;10;"INFEASIBLE";0;1;5;146105;87400;58705;0.25568962097168;0.265707015991211;0.521396636962891
58;5;5;5;10;"OPTIMAL";2;2;2;694392;442320;252072;1.28892707824707;0;1.28892707824707
59;5;5;5;10;"INFEASIBLE";0;2;4;121351;93090;28261;0.239713668823242;0.205043792724609;0.444757461547852
60;5;5;5;10;"OPTIMAL";2;1;2;734595;602560;132035;0.854770660400391;0;0.854770660400391
61;5;5;5;10;"OPTIMAL";4;0;2;1266405;1087360;179045;2.34523773193359;0;2.34523773193359
62;5;5;5;10;"OPTIMAL";4;0;1;726102;574230;151872;0.906410217285156;0;0.906410217285156
63;5;5;5;10;"OPTIMAL";2;0;1;927800;554480;373320;1.81983757019043;0;1.81983757019043
64;5;5;5;10;"INFEASIBLE";0;1;4;148306;76540;71766;0.238632202148438;0.226100921630859;0.464733123779297
65;5;5;5;10;"OPTIMAL";5;1;1;1001757;925000;76757;0.493812561035156;0;0.493812561035156
66;5;5;5;10;"OPTIMAL";3;2;2;770908;552750;218158;0.38752555847168;0;0.38752555847168
67;5;5;5;10;"OPTIMAL";4;0;2;1435091;1087360;347731;1.60226058959961;0;1.60226058959961
68;5;5;5;10;"INFEASIBLE";0;2;3;581708;84300;497408;0.233119964599609;0.212564468383789;0.445684432983398
69;5;5;5;10;"OPTIMAL";4;0;0;695683;540000;155683;0.458721160888672;0;0.458721160888672
70;5;5;5;10;"OPTIMAL";3;1;4;1065417;890910;174507;4.50096893310547;0;4.50096893310547
71;5;5;5;10;"OPTIMAL";4;2;1;1147349;887160;260189;0.870813369750977;0;0.870813369750977
72;5;5;5;10;"OPTIMAL";2;2;1;597752;496220;101532;1.24578475952148;0;1.24578475952148
73;5;5;5;10;"OPTIMAL";4;0;2;819867;752500;67367;0.430698394775391;0;0.430698394775391
74;5;5;5;10;"OPTIMAL";2;1;3;899160;597440;301720;1.87749481201172;0;1.87749481201172
75;5;5;5;10;"INFEASIBLE";0;1;2;132580;53700;78880;0.219583511352539;0.168447494506836;0.388031005859375
76;5;5;5;10;"OPTIMAL";5;0;1;1205767;1069260;136507;1.29143524169922;0;1.29143524169922
77;5;5;5;10;"OPTIMAL";4;2;2;1495770;1198230;297540;2.37130737304688;0;2.37130737304688
78;5;5;5;10;"OPTIMAL";5;1;2;1151819;1076180;75639;1.63785362243652;0;1.63785362243652
79;5;5;5;10;"INFEASIBLE";6;2;4;2088393;1838190;250203;0.22459602355957;0.312831878662109;0.53742790222168
80;5;5;5;10;"INFEASIBLE";0;1;2;543716;53700;490016;0.283252716064453;0.176469802856445;0.459722518920898
81;5;5;5;10;"OPTIMAL";3;1;3;811061;574610;236451;0.871316909790039;0;0.871316909790039
82;5;5;5;10;"OPTIMAL";3;0;2;661089;470480;190609;0.381013870239258;0;0.381013870239258
83;5;5;5;10;"OPTIMAL";4;1;1;937161;837320;99841;0.608114242553711;0;0.608114242553711
84;5;5;5;10;"INFEASIBLE";0;2;2;128064;66890;61174;0.238132476806641;0.156917572021484;0.395050048828125
85;5;5;5;10;"INFEASIBLE";0;2;4;147185;104900;42285;0.280242919921875;0.21858024597168;0.498823165893555
86;5;5;5;10;"OPTIMAL";3;1;0;764286;535800;228486;0.816169738769531;0;0.816169738769531
87;5;5;5;10;"OPTIMAL";2;3;1;679977;604580;75397;1.9642219543457;0;1.9642219543457
88;5;5;5;10;"INFEASIBLE";10;4;5;3385320;3095400;289920;0.237632751464844;0.469245910644531;0.706878662109375
89;5;5;5;10;"OPTIMAL";4;0;0;795488;705600;89888;0.485288619995117;0;0.485288619995117
90;5;5;5;10;"OPTIMAL";5;0;0;1021656;907200;114456;1.00717735290527;0;1.00717735290527
91;5;5;5;10;"INFEASIBLE";0;0;4;101872;72400;29472;0.187995910644531;0.179477691650391;0.367473602294922
92;5;5;5;10;"OPTIMAL";5;1;1;1470452;1176370;294082;1.33856010437012;0;1.33856010437012
93;5;5;5;10;"INFEASIBLE";7;0;4;2449696;2136400;313296;0.225099563598633;0.256181716918945;0.481281280517578
94;5;5;5;10;"INFEASIBLE";0;1;2;82651;45770;36881;0.276233673095703;0.383012771606445;0.659246444702148
95;5;5;5;10;"OPTIMAL";3;2;1;825202;745820;79382;4.37212562561035;0;4.37212562561035
96;5;5;5;10;"OPTIMAL";2;1;3;447839;392280;55559;0.370481491088867;0;0.370481491088867
97;5;5;5;10;"OPTIMAL";4;1;0;1569067;1210500;358567;2.35577201843262;0;2.35577201843262
98;5;5;5;10;"OPTIMAL";8;3;2;2680115;2395980;284135;2.60255432128906;0;2.60255432128906
99;5;5;5;10;"OPTIMAL";2;2;2;682986;543730;139256;1.66843605041504;0;1.66843605041504
100;5;5;5;10;"INFEASIBLE";0;3;2;578485;84390;494095;0.248161315917969;0.210056304931641;0.458217620849609
1;5;5;5;20;"OPTIMAL";3;1;0;801410;720900;80510;6.31880378723145;0;6.31880378723145
2;5;5;5;20;"OPTIMAL";4;0;0;1249566;996000;253566;1.60777473449707;0;1.60777473449707
3;5;5;5;20;"OPTIMAL";3;0;2;633391;566520;66871;1.43431282043457;0;1.43431282043457
4;5;5;5;20;"OPTIMAL";3;2;3;1499796;1070180;429616;14.4880275726318;0;14.4880275726318
5;5;5;5;20;"INFEASIBLE";0;1;4;235111;136790;98321;0.887872695922852;1.28441429138184;2.17228698730469
